Identification Method	Count
BOLD ID Engine: top hits	6607337
BOLD ID Engine: classification	1826862
Image based identification	440875
Morphology	363647
Data release validation protocol (Mar 2024)	212486
BOLD Sequence Classifier	118349
Taxonomic key	15437
BIN Taxonomy Match (Oct 2024)	10948
BIN based identification	7741
BIN Taxonomy Match (Nov 2024)	6429
Tree based identification	2688
Examination	2046
Unspecified	1607
Malaise trap	1602
Comparison with type material	1080
Tree-base method Nov. 2024	927
Identifier: Barbara Agabiti	867
Comparison with type specimen	698
Specimen examination	657
Digital Morphology (Nov 2024)	644
Digital Morphology of BIN representative (Oct 2024)	457
Museum national d'Histoire naturelle, Paris	280
University of Mons	273
Smithsonian Tropical Research Institute	273
RESL OTU Taxonomy Match (Nov 2017)	255
Specimen Observation	242
Barcoding	221
BOLD Engine Taxonomy Match	196
Taxonomic revision	191
Field observation	173
Genetic analysis	173
Identifier: Regis Vivien	168
Ilia State University	164
BLAST	159
taxonomic revision	155
Tree Based Identification (Nov 2024)	136
Identifikation uber Sequenz	130
Taxonomy and Genetics	126
Identifier: Dr. Sunil Joshi	123
field guide	122
Examined	119
Identifier: G.S. Blackburn	104
barcoding matching	92
Slovenian Museum of Natural History	86
Univ Montpellier	85
External characteristics	77
Whole body	73
morhpological	73
Habitus	70
Literature	69
Examined material	69
Universidad Distrital Francisco Jose de Caldas	67
Image based identification (Nov 2024)	65
Identifier: Z. Marzouk	65
Tentative genus/species ID by Jeremy Holloway	64
martin.libra@entu.cas.cz	64
Naturwissensch. Museums	62
Australian Museum, Sydney	62
DNA match	62
Examination of specimen	62
Geography	61
Robert, T.J. (2001) Butterflies of Pakistan. Oxford University Press, Karachi	60
mophological	59
genetics	54
Comparaison with type specimen	53
Combined image and sequence based identification	53
BIN Taxonomy Match	53
Identifier: A. Velasco-Castrillon	52
Morpology	51
Clasic taxonomy	50
Identifier: O. Barrera-Moreno	48
Identifier: N.Dorchin	48
Physical Characters	48
verified in all life stages	47
Leg portion	47
Taxonomy	46
By ITS2	46
GenBank Blast	45
Tromso University Museum	44
VC: cf. S. hemipterus (thomsoni)	43
Own ID for family level	42
specimen in hand	41
Macridiscus aequilatera (nomen nudum)	41
Digital Morphology + BOLD ID Engine (Oct 2024)	40
Digital Morphology (Oct 2024)	39
blasting	39
Tree-based identification	38
Iterative	37
Reverse taxonomy	36
specimen examination	32
Habitus & Geography	30
Inclusion in type series	30
habitus	30
Museum collection SAMC, SANC, BMNH	30
observation	29
Identifier: T. Wesener	28
Bosque/Jama	28
laboratory rearing	27
Basic taxonomy	27
Clarke, A.H., 1981.??The freshwater molluscs of Canada. Canada Communication Group Pub. AND Jokinen, E.H., 1992. The freshwater snails (mollusca: gastropoda) of New York State. Uof the State of NY, State Education Dept., NY State Museum, Biological Survey.	27
specimen examined	27
Kathman, R.D. and Brinkhurst, R.O., 1998. Guide to the freshwater oligochaetes of North America. Aquatic Resources Center.	27
TOUROULT Julien	26
nematocysts	26
Barnard(1914), Kensley (1978)	24
(Santos Ferreira 1980)	24
Identifier: I. Macharia	23
Identifier: Gregory Dahlem	23
Identifier: Atoosa Noori Koupaei	23
Identifier: Laporta, GZ & Sallum, MAM	22
Barcoding matching	22
Identifier: S.-M. Lin	21
barcoding	21
Image examination	21
Morphological	21
CollectionsID	21
Identifier: Sebastian C. D.	20
Identifier: H. Takaoka	20
BIN Taxonomy Match (Mar 2023)	20
morphological, phylogenetic analysis	20
morphology	19
Pet trade species ID	19
BIN Taxonomy Match (Sept 2017)	18
Phenotypic	18
Sequence comparison	18
Identifier: P.Stueben	18
Via iNaturalist (Mar 2023)	17
BOLD ID Engine (Oct 2024)	17
dissecting scope	17
Book: Indian shells (2nd edition) (Deepak Apte)	17
Identifier: A. Geoffroy	17
PCR	17
Morphology and BOLD	16
Kiev Taras Shevchenko National University	16
From Melichar & Rezac, 2018	16
Morphology: comparison with type series	16
Identifier: P. Greenslade	15
Morphology and BOLD ID Engine	15
Gallard 2017 - Les Riodinidae de Guyane	15
commercial rearing	15
Known geographic distribution	15
GenBank 2 March 2015	15
Digital Morphology (Oct, 2024)	14
Identifier: Michal Grabowski	14
Identifier: PKL Ng	14
Adult/Larvae	14
BOLD	14
Bosque	13
captured, identified in hand	13
Bold ID Engine	13
Identifier: A. Roques	13
BOLD engine	13
Clarke, A.H., 1981. The freshwater molluscs of Canada. Canada Communication Group Pub. AND Jokinen, E.H., 1992. The freshwater snails (mollusca: gastropoda) of New York State. Uof the State of NY, State Education Dept., NY State Museum, Biological Survey.	13
Finnish Museum of Natural History	13
Schoeman 1983	13
Curated	12
Listed in OD	12
Kensley (1978), Schultz & Johnson (1984), Brown & Odendaal (1994)	12
Australian Museum	12
University of Cape town	12
Morphological and molecular 	12
Personal communication of John Brown, Tortricid expert	11
Identifier: C.Hurry	11
phenotype	11
genetical	11
Morphology (Aug 2024)	11
species description	11
Voucher	11
Roberts, T.J. (2001) Butterflies of Pakistan, Oxford University Press, Karachi	11
species complex	10
Identifier: Kaomud Tyagi	10
Type series in new species description	10
Identifier: Hiroyuki Takaoka	10
Was ID as ssp macromera	9
Polytene chromosomes	9
Adult	9
Study of specimen	9
dissection	9
From distribution data in OD Efetov & Tarmann, 2014	8
LM	8
Wollastonia jessicae jessicae	8
Identifier: Triet Truong	8
BOUYON Herve	8
Collection site (Apr 2018)	8
Identifikation ueber Sequenz	8
Rio Nabueno/Jama	8
HORELLOU Arnaud	7
taxonomy	7
chinchipensis = syn. yourii?	7
Classical Taxonomy	7
Expert	7
Malaise Trap	7
Identifier: Vasily I. Radashevsky	7
Physical examination	7
Biogeography (May 2023)	7
BIN Taxonomy Match (Mar 2020)	6
Anodontoides ferussacianus complex sp. denigrata CS-2017	6
Identifier: Dhriti Banerjee	6
Rio Nabueno	6
External morphology	6
Xylota naknek or X. annulifera	6
GB_mined:Jassidophaga beatricis	6
Merritt, R.W., Cummins, K.W., and M.B. Berg (2008). An Introduction to the Aquatic insects of North America	6
Pauly&Eardley	6
Larval mine and hostplant	6
Identified based on host	6
was Xysticus gulosus, D. Copley	6
Sanger sequencing	6
Dasydorylas occidualis or Dasysyrphus nigricornis	6
Taxonomical	6
BIN Taxonomy Match (Feb 2019)	6
Revised	5
Iziko Museums	5
Specimen re-examined	5
iNaturalist	5
Morphology (Oct, 2024)	5
Digital morphology/tree based ID (Sept 2017)	5
Smith, D.G. and Pennak, R.W., 2001. Pennak's freshwater invertebrates of the United States: Porifera to Crustacea. John Wiley & Sons.	5
revers bestimmt	5
Identifier: Dr. Meng-Ping Tu	5
NHM Collection	5
personal communication	5
cleared genialia	5
Type material	5
Comparative genomics 	5
pyhlogenetic neighbour joining	5
Lundblad, 1941	5
Subspecies: Temenis laothoe laothoe	5
Identifier: Amalendu Ghosh	5
GenBank BLAST	5
Identifier: S. McInnes, A. Velasco-Castrillon	5
Updated combination	4
Identified to genus by sight.	4
Identifikation uber Sequenz, Auftrennung larval nicht moglich	4
beekeeping	4
BIN Taxonomy Match (May 2019)	4
Species description and diagnosis 	4
Original description	4
BOLD id engine	4
BIN Taxonomy Match (Oct 2017)	4
Morhphology (May 2018)	4
Integrative taxonomy	4
DNA	4
124.46	4
BIN Taxonomy Match (Jan 2023)	4
taxonomic update	4
Diagnostic base pairs	4
Gonzalez&Griswold	4
morphology & DNA match	4
sp 31?	4
Identifier: M. Pimsler	4
GB_mined:Cephalops ultimus	4
Identifier: Ciocco	4
Batch ID	4
Subspecies: Pyrrhogyra crameri hagnodorus	4
Via iNaturalist	4
Identifier: C.T. Tseng	4
New species description	4
Shawn Clark	3
cf.	3
life history	3
Tree Based ID	3
Collection site (Jan 2018)	3
Description 	3
morphology & DNA matcch	3
Morphology Nov. 2024	3
GenBank: LC128580.1	3
Barcoding 	3
blastn & blastp match	3
ssp lautus?	3
Phylogenetic evidence	3
Specimen	3
Identifier: R.McCormack & P.Van Der Werf	3
Hainan University	3
124.49	3
Identifier: G. Vejar-Cota	3
Subspecies: Pyrrhogyra otolais olivenca	3
Identifier: N. Pradeep Kumar	3
Identifier: E.P. Nartshuk	3
GB_mined:Jassidophaga villosa	3
Quebrada	3
Pedipalp examination	3
Identifier: Martin	3
Subspecies: Pyrrhogyra amphiro amphiro	3
Identifier: M. Hammann	3
v 5 pescado	3
BOLD ID Engine	3
Sequence Classification	3
Blast	3
Morphology (Oct 2024)	3
Gordon & Skelley 2007	3
mophological id	3
Kathman, R.D. and Brinkhurst, R.O., 1998.??Guide to the freshwater oligochaetes of North America. Aquatic Resources Center.	3
COI	3
Identifier: Takafumi Nakano	2
Metabarcoding	2
Identifier: Tom Weir	2
Identifier: Krsl	2
Identifier: Thais Pires Miranda	2
Tree Based ID (Sept 2017)	2
Morhpology (Jan 2021)	2
Traditional	2
Furcula placida is a synonym of Furcula cinerea	2
Molesular	2
Identifier: Michel Lafont	2
Genetical	2
CONTAMINATION	2
Identifier: W.P. Maddison	2
Collection site (Feb 2018)	2
by definition, for the holotype	2
habitat	2
Original Bestimmung des Experten verwenden	2
Oberprieler 1988	2
Borovec & Oberprieler 2013	2
student	2
Genus comparison to database	2
Eardley 2004	2
NCBI BLAST	2
match with male	2
Identifier: Tomioka,S.	2
Rognes (1991) book, comp. with specimens	2
BOLD ID Engine Manual	2
Collection site (Jul 2018)	2
All identified By Massimo Olmi	2
 	2
Quentin & Villiers 1975 revision	2
Quentin & Villiers 1975	2
World Spider Catalog	2
Subspecies: Pyrrhogyra neaerea arge	2
orange	2
Name usually attributed to this species in French Guiana	2
cox1	2
Comparing epigyne with published illustrations	2
phylogenetical June 2023	2
Cook, 1980	2
larva	2
Identifier: P. Lee	2
Identifier: J. McHugh	2
Identifier: Parmod Kumar	2
Genetic dissection	2
Mrpholgy	2
Identifier: N Pradeep Kumar	2
Subspecies: Pyrrhogyra neaerea ophni	2
Subspecies: Pyrrhogyra neaerea argina	2
BMNH drawer 35-311 (2024)	2
BOLD ID Engine Manual (Oct 2024)	2
SNSB, Zoologische Staatssammlung Muenchen	2
Direct observation	2
contamination!	2
Based on gall	2
124.48	2
12.45.50	2
Traditional taxonomy	2
BOLD ID Engine + Tree-Based Identification (Oct 2024)	2
DNA Barcode match	2
GB_mined:Jassidophaga pilosa	2
GB_mined:Jassidophaga fasciata	2
Identifier: D. Whitmore	2
Identifier: A. Bick	2
v 8 fruta	2
Identifier: SJ McInnes	2
GB_ori:Empria plana	2
GB_ori:Scolioneura vicina	2
Clessinia cordovana cordovana	2
Subspecies: Pyrrhogyra edocla cuparina	2
Subspecies: Pyrrhogyra edocla lysanias	2
GB_mined:Clistoabdominalis ruralis	2
GB_mined:Cephalops lusitanicus	2
morhphology	2
Host Plant	2
Identifier: A. Kostadinova	2
v 13 pescado	2
Klemm, D.J. ed., 1985. A guide to the freshwater Annelida (Polychaeta, Naidid and tubificid Oligochaeta, and Hirudinea) of North America. Kendall Hunt Publishing Company.	2
Cheilosia hunteri or C. bigelowi	2
ADN & habitus	2
Arnett 1951	2
Matched with authoritatively identified S. typicus in library.	1
Podothrombium sp. DISE103	1
Identifier: Dr.Meng-Ping Tu	1
Identifier: Regis Vivien, Michel Lafont	1
tblastx	1
tblastx 99%	1
Taxonomic analysis	1
Identifier: Dr. Jainder Singh Chhillar	1
GB_ori:Abia sericea	1
OD Brechlin 2023	1
Dissections by Dr. Anthony W. Thomas	1
Dissection by Dr. Anthony W. Thomas	1
Identified to species by sight.	1
Identified as pupa	1
BIN Taxonomy Match (May 2017)	1
Collection site	1
Identifier: Tong-Xian Liu	1
Identifier: T Shantibala	1
Identifier: H. V. Ghate	1
Identifier: T. Samaai	1
Bivalvia sp. IOP_0405	1
Bivalvia sp. IOP_0401	1
Bivalvia sp. KSA_1255	1
Bivalvia sp. IOP_0402	1
Bivalvia sp. IOP_0393	1
v 3 pescado	1
v 14 fruta	1
v 15 pescado	1
Dissection by Dr. Anthony W. Thomas idendifyed by Jim Vargo	1
Geography & Habitus	1
pupal exuviae	1
verified from pupa	1
Bivalvia sp. KSA_1176	1
Bivalvia sp. KSA_1151	1
Bivalvia sp. IOP_0411	1
Bivalvia sp. IOP_0310	1
Bivalvia sp. IOP_0049	1
Bivalvia sp. IOP_0027	1
Chaetoderma majusculum	1
Chaetoderma japonicum	1
Vesicomyidae sp. HH-2015	1
Bivalvia sp. IOP_0171	1
Bivalvia sp. IOP_0042	1
Wollastonia jessicae monticola	1
Bentharca cf. asperula NHMUK 20170061	1
Bentharca cf. asperula NHMUK 20170064	1
Viana regina	1
Identifier: I. Kharrat	1
rearing from Pulsatilla	1
Bosque/ Jama	1
v10 fruta	1
Quebrada/Jama	1
Cocal/Jama	1
v 2 pescado	1
Identifier: E.A. Makarchenko	1
GB_mined:Jassidophaga sp. CK265	1
phylogenetic (NJ)	1
Subspecies: Pyrrhogyra amphiro juani	1
Subspecies: Pyrrhogyra neaerea kheili	1
Subspecies: Pyrrhogyra crameri nautaca	1
Subspecies: Pyrrhogyra crameri undine	1
Dreissenidae sp. 29VIII16_2_12_Hap_28	1
Dreissenidae sp. 26VIII16_1_21_Hap_21	1
Dreissenidae sp. 26VIII16_1_12_Hap_28	1
Dreissenidae sp. 29VIII16_2_4_Hap_27	1
Trapezidae sp. PNG-0083	1
Semelidae sp. STW-2017	1
Trapezidae sp. PNG-0034g	1
Trapezidae sp. PNG-0034b	1
library	1
Re-identified based on the authority of Lapo Ragioneri	1
Morphology (2018)	1
BOLD ID Engine Manual (Sep 2024)	1
Morphology (Jul 2020)	1
palps ckecked	1
check of gonopods	1
revers	1
Lithosini	1
99,65% L. 7ES, shallow humeral pit with two long humerals lanceolate setae, few prescutellars long lanceolate setae, two preepisternals in a row.	1
Bin-match	1
2017-070-H2.1	1
2017-070-D3.1	1
2017-070-I1.1	1
Prep genit AC: 13104	1
Prep genit AC: 13107	1
Prep genit AC: 13108	1
Identified from photos on iNaturalist, corroborated by barcode results	1
Phylogenetic (NJ)	1
Was ID as AH01Gg by AH	1
GU female	1
GU male	1
id by Scott Miller	1
2018-053-A5.2	1
2018-048-C8.1	1
2018-048-C8.2	1
2018-048-D6.1	1
2018-048-H3.1	1
2018-048-I1.1	1
guess	1
Morphology (Mar 2022)	1
TAXONOMY	1
Research Center in Biodiversity and Genetic Resources	1
2018-048-D7.1	1
2018-048-D9.1	1
2018-048-E1.1	1
124.45 TV	1
124.51	1
124.52	1
2018-055-F4.1	1
2017-006-A2.1	1
2017-006-A7.1	1
2017-070-C8.1	1
Polytene chromosomes (Martin, J.  A review of the genus Chironomus  (Diptera, Chironomidae).  IV. The karyosystematics of the australis group in Australia.  Chromosoma 35: 418-430 (1971).	1
Cytology	1
book and Museum reference	1
Casa/Jama	1
Australian Journal of  Zoology #117	1
Ankita Gupta. 2013. Revision of the Indian Microplitis Foerster (Hymenoptera: Braconidae: Microgastrinae), with description of one new species. Zootaxa 3620 (3): 429-452	1
External morpohology	1
Moprphology	1
2017-006-D5.1	1
2014-017-H1.1	1
2014-017-H1.2	1
2013-017-G3.1	1
2018-048-G3.1	1
2018-048-G2.1	1
2018-048-G4.1	1
2018-048-H1.1	1
Mrphological	1
dissected	1
rozen 1997	1
Gonzalez&Griswold 2013	1
GB_mined:Cephalops penultimus	1
Haplotype network analysis	1
Identifier: Rebeccah Anne Waterworth	1
Identifier: Zhiliang Zhang	1
Identifier: Lu Qian	1
Identifier: Yongqin Tu	1
Identifier: Kristine Pinkney, Daniel Doucet, Fayuan Wen	1
Identifier: A.Borsboom	1
Identifier: C.Hurry, R.McCormack & P.Van Der Werf	1
Identifier: Gatreddi Srinu	1
Identifier: Shih HT	1
cuticle	1
Identifier: P Shiv Shekhar Seshendra	1
Identifier: HT Shih	1
Identifier: H. Kajihara	1
Identifier: Gunilla Stahls	1
Identifier: Elvira Rattel	1
Identifier: T. Pape	1
GB_mined:Cephalops perspicuus	1
Subspecies: Pyrrhogyra neaerea hypsenor	1
comparison with collection @ BMNH, London via http://sphingidae.myspecies.info/	1
comparison with material @ BMNH, London	1
COX	1
genetic analysis	1
Genetid analysis	1
Geetic analysis	1
sp. nov.	1
BIN Taxonomy Match (Oct 2022)	1
associated with reared series	1
Dissected by Peter Buchner and confirmed to be D. radiella.	1
different BIN, but close enough	1
Identified to the species level based on plant is was swept.	1
identified at sight	1
BOD match	1
mrophology	1
see original description	1
Sala's revision 1963	1
+	1
D	1
Comparison with a reference collection	1
.	1
MO	1
Eady&Quinland	1
PCR using ITS2 species-specific primers	1
Identifier: Paul Marek	1
Identifier: Tsutomu Tanabe	1
Pedipalp examination and comparison with holotype	1
ITS phylogeny	1
Subspecies: Temenis laothoe meridionalis	1
Identifier: T.Ya. Sitnikova	1
l	1
Identifier: Di Tracey	1
Identifier: F. Sinniger	1
Tree-based identification (Oct 2024)	1
Stewart, K.W., and Oswood, M.W. (2006). The Soneflies (Plecoptera) of Alaska and Western Canada.	1
Wiggins, G.B. (1996). Larvae of the North American Caddisfly Genera (Trichoptera), Second Edition.	1
genetic and pheromones	1
BIN match to identified material	1
taxonomic key	1
Bohart & Menke 1976	1
sp2	1
New species	1
BOLF taxonomy match	1
PAULY&Eardley	1
spe	1
BIN Taxonomy Match + BOLD ID Engine (Oct 2024)	1
Siphonaria funiculata	1
High Conffidence| Previous ID Xanthorhoe ramaria by Christian Schmidt	1
Peter Schuchert	1
by original designation	1
polytene chromosomes	1
GelechioideaQ	1
Haplotype Network Analysis	1
Allen, A.A. (1986) Platypalpus articulatoides (Frey)(Dipt., Empididae) new to Britain. Entomologists Record and Journal of Variation 98, 177-179. Available from: http://biodiversitylibrary.org/page/30000597 (January 15, 2013).	1
Ozerov, A. L. (2017). A review of the genus Microprosopa Becker, 1894 (Diptera: Scathophagidae) of Russia. Russian Entomological Journal, 25(1), 71-99.	1
Reared from stem galls	1
Specimen in hand	1
https://www.discoverlife.org/mp/20p?see=I_JSM354&res=640	1
Dissecting, compound, and Scanning Electron Microscopes	1
Identifier: P.E.Stueben	1
Identifier: L.Diotti	1
Identifier: J.Kratky	1
Identifier: P. E. Stueben	1
Identifier: Wang. S	1
Examination of habitus and pedipalp	1
Melangyna compositarum or M. sexguttata	1
Parataxonomy	1
BOLD ID Engine (Sept 2019)	1
synonym	1
using taxonomic description by Oliver 2000	1
Comparative genomics	1
Full DB search match	1
Specimen examination to genus level	1
Rearing	1
Larval id based on mine form and adjacent vacated mine	1
Larval case and hostplant	1
BN association	1
DM + BOLD ID Engine (Oct 2024)	1
eidonomically	1
michener 2007	1
FBA Guide to British Freshwater Macroinvertebrates 2011	1
Exanination	1
Image Examination	1
morpological	1
Taxonomic ID	1
original description	1
BIN Taxonomy Match (Oct 2019)	1
integrative ID	1
& Joyce Cook	1
Specimen examinationp	1
description	1
Morhpological	1
Bold Engine - 100% match, solid	1
pitfall trap	1
Pitfall trap	1
Sequencing	1
IJK: Could be M. cabnal? (TL: Jalapa, MX, Veracruz)	1
this Barcoding	1
literature reference	1
Classic taxonomy	1
by definition, for the neotype	1
is Rhysipolis	1
French Guyana KM997512 IS Stiropius (specimen)	1
Rehn & Hebard 1927 + Rehn 1906	1
Knowledge	1
Topotypic material	1
Orignially identified as Platybunus triangularis, changed due to synonymy	1
Blast, Genebank	1
immature, identified after barcoding and geography.	1
GenBank	1
GenBank 27 Feb 2015	1
Morophology	1
Traditional Taxanomy	1
From DNA barcode 99%	1
DNA barcode Blast	1
Genetic analyses	1
morpological ID	1
Collection site (May 2018)	1
Examinatiob	1
BIN Taxonomy Match (Feb 2022)	1
